Datetime,Water Level (m)
2023-06-24 00:00:00,-0.1975851
2023-06-24 01:00:00,-0.16251047
2023-06-24 02:00:00,-0.023717862
2023-06-24 03:00:00,0.20562358
2023-06-24 04:00:00,0.4992979
2023-06-24 05:00:00,0.77328545
2023-06-24 06:00:00,0.9199175
2023-06-24 07:00:00,0.9226102
2023-06-24 08:00:00,0.81047094
2023-06-24 09:00:00,0.60777247
2023-06-24 10:00:00,0.3348609
2023-06-24 11:00:00,0.08305719
2023-06-24 12:00:00,-0.10292443
2023-06-24 13:00:00,-0.19012722
2023-06-24 14:00:00,-0.17167282
2023-06-24 15:00:00,-0.03688178
2023-06-24 16:00:00,0.16869482
2023-06-24 17:00:00,0.3891122
2023-06-24 18:00:00,0.56204003
2023-06-24 19:00:00,0.62259036
2023-06-24 20:00:00,0.5936155
2023-06-24 21:00:00,0.4827249
2023-06-24 22:00:00,0.30524975
2023-06-24 23:00:00,0.11413043
2023-06-25 00:00:00,-0.030441925
2023-06-25 01:00:00,-0.07859438
2023-06-25 02:00:00,-0.03498527
2023-06-25 03:00:00,0.116874166
2023-06-25 04:00:00,0.34743053
2023-06-25 05:00:00,0.5946422
2023-06-25 06:00:00,0.7838627
2023-06-25 07:00:00,0.8827672
2023-06-25 08:00:00,0.8637696
2023-06-25 09:00:00,0.7375385
2023-06-25 10:00:00,0.53074384
2023-06-25 11:00:00,0.28737354
2023-06-25 12:00:00,0.061200723
2023-06-25 13:00:00,-0.107264586
2023-06-25 14:00:00,-0.17844997
2023-06-25 15:00:00,-0.14058031
2023-06-25 16:00:00,0.00053889427
2023-06-25 17:00:00,0.20018697
2023-06-25 18:00:00,0.41725737
2023-06-25 19:00:00,0.5691054
2023-06-25 20:00:00,0.63621545
2023-06-25 21:00:00,0.608528
2023-06-25 22:00:00,0.49291122
2023-06-25 23:00:00,0.3377729
2023-06-26 00:00:00,0.16192856
2023-06-26 01:00:00,0.03340828
2023-06-26 02:00:00,-0.016770326
2023-06-26 03:00:00,0.033478323
2023-06-26 04:00:00,0.17337431
2023-06-26 05:00:00,0.3674531
2023-06-26 06:00:00,0.585991
2023-06-26 07:00:00,0.75798506
2023-06-26 08:00:00,0.8265165
2023-06-26 09:00:00,0.8028369
2023-06-26 10:00:00,0.68532324
2023-06-26 11:00:00,0.47632834
2023-06-26 12:00:00,0.24017061
2023-06-26 13:00:00,0.011918425
2023-06-26 14:00:00,-0.14923261
2023-06-26 15:00:00,-0.1921099
2023-06-26 16:00:00,-0.13379651
2023-06-26 17:00:00,0.012558187
2023-06-26 18:00:00,0.22092777
2023-06-26 19:00:00,0.4310772
2023-06-26 20:00:00,0.5782125
2023-06-26 21:00:00,0.6390947
2023-06-26 22:00:00,0.60530174
2023-06-26 23:00:00,0.5110368
2023-06-27 00:00:00,0.3592847
2023-06-27 01:00:00,0.18993703
2023-06-27 02:00:00,0.064541526
2023-06-27 03:00:00,0.008241491
2023-06-27 04:00:00,0.035336033
2023-06-27 05:00:00,0.14753173
2023-06-27 06:00:00,0.3238865
2023-06-27 07:00:00,0.5086726
2023-06-27 08:00:00,0.65125173
2023-06-27 09:00:00,0.7114508
2023-06-27 10:00:00,0.6717821
2023-06-27 11:00:00,0.54885316
2023-06-27 12:00:00,0.35561138
2023-06-27 13:00:00,0.12334273
2023-06-27 14:00:00,-0.08353959
2023-06-27 15:00:00,-0.2268325
2023-06-27 16:00:00,-0.261827
2023-06-27 17:00:00,-0.19864924
2023-06-27 18:00:00,-0.04252926
2023-06-27 19:00:00,0.18006368
2023-06-27 20:00:00,0.41002083
2023-06-27 21:00:00,0.58181584
2023-06-27 22:00:00,0.6684091
2023-06-27 23:00:00,0.6596336
2023-06-28 00:00:00,0.56139296
2023-06-28 01:00:00,0.40165457
2023-06-28 02:00:00,0.22394773
2023-06-28 03:00:00,0.072924025
2023-06-28 04:00:00,0.0023911553
2023-06-28 05:00:00,0.016242256
2023-06-28 06:00:00,0.11740982
2023-06-28 07:00:00,0.28214166
2023-06-28 08:00:00,0.47513297
2023-06-28 09:00:00,0.61775756
2023-06-28 10:00:00,0.67870635
2023-06-28 11:00:00,0.64688706
2023-06-28 12:00:00,0.5286521
2023-06-28 13:00:00,0.3324378
2023-06-28 14:00:00,0.09098005
2023-06-28 15:00:00,-0.13002102
2023-06-28 16:00:00,-0.2737972
2023-06-28 17:00:00,-0.31093735
2023-06-28 18:00:00,-0.23496571
2023-06-28 19:00:00,-0.051983654
2023-06-28 20:00:00,0.2083293
2023-06-28 21:00:00,0.4754596
2023-06-28 22:00:00,0.67347795
2023-06-28 23:00:00,0.7758039
2023-06-29 00:00:00,0.7697472
2023-06-29 01:00:00,0.6602682
2023-06-29 02:00:00,0.4848305
2023-06-29 03:00:00,0.27099857
2023-06-29 04:00:00,0.10206375
2023-06-29 05:00:00,-0.003750409
2023-06-29 06:00:00,-0.013444232
2023-06-29 07:00:00,0.08134037
2023-06-29 08:00:00,0.25526792
2023-06-29 09:00:00,0.45072183
2023-06-29 10:00:00,0.6145095
2023-06-29 11:00:00,0.7032838
2023-06-29 12:00:00,0.6729249
2023-06-29 13:00:00,0.539077
2023-06-29 14:00:00,0.31896994
2023-06-29 15:00:00,0.04424165
2023-06-29 16:00:00,-0.20597452
2023-06-29 17:00:00,-0.35887823
2023-06-29 18:00:00,-0.38405088
2023-06-29 19:00:00,-0.27394795
2023-06-29 20:00:00,-0.04161485
2023-06-29 21:00:00,0.26847795
2023-06-29 22:00:00,0.5740601
2023-06-29 23:00:00,0.80163306
2023-06-30 00:00:00,0.9165946
